age_group,doctor_id,encounter_count
2-4,D012,167
2-4,D002,146
2-4,D013,146
2-4,D003,143
2-4,D018,143
2-4,D014,135
2-4,D004,134
2-4,D017,131
2-4,D019,131
2-4,D001,126
2-4,D020,97
2-4,D006,95
2-4,D007,95
2-4,D016,90
2-4,D008,88
2-4,D010,88
2-4,D005,87
2-4,D009,86
2-4,D015,78
2-4,D011,74
5-12,D001,680
5-12,D012,661
5-12,D004,648
5-12,D014,641
5-12,D013,639
5-12,D019,636
5-12,D002,624
5-12,D018,618
5-12,D003,612
5-12,D017,608
5-12,D005,489
5-12,D016,439
5-12,D009,434
5-12,D020,426
5-12,D007,425
5-12,D010,423
5-12,D015,420
5-12,D008,418
5-12,D006,411
5-12,D011,408
13-18,D012,1308
13-18,D018,1303
13-18,D003,1296
13-18,D013,1296
13-18,D001,1293
13-18,D002,1292
13-18,D004,1281
13-18,D014,1279
13-18,D019,1278
13-18,D017,1262
13-18,D015,920
13-18,D005,913
13-18,D020,892
13-18,D011,882
13-18,D006,877
13-18,D016,870
13-18,D008,866
13-18,D009,864
13-18,D007,858
13-18,D010,850
19-30,D018,1878
19-30,D012,1864
19-30,D017,1864
19-30,D004,1828
19-30,D014,1822
19-30,D019,1815
19-30,D013,1814
19-30,D002,1797
19-30,D001,1790
19-30,D003,1776
19-30,D010,1315
19-30,D009,1298
19-30,D015,1294
19-30,D006,1275
19-30,D007,1274
19-30,D005,1240
19-30,D008,1233
19-30,D020,1227
19-30,D016,1214
19-30,D011,1202
31-45,D017,1336
31-45,D002,1313
31-45,D012,1306
31-45,D018,1284
31-45,D014,1280
31-45,D001,1269
31-45,D004,1263
31-45,D013,1248
31-45,D019,1245
31-45,D003,1208
31-45,D007,901
31-45,D020,900
31-45,D008,884
31-45,D005,866
31-45,D015,860
31-45,D006,854
31-45,D016,846
31-45,D009,841
31-45,D010,837
31-45,D011,819
46-60,D018,659
46-60,D001,652
46-60,D017,650
46-60,D012,649
46-60,D003,648
46-60,D019,632
46-60,D014,630
46-60,D004,628
46-60,D013,627
46-60,D002,616
46-60,D009,440
46-60,D006,437
46-60,D005,433
46-60,D011,433
46-60,D020,433
46-60,D010,432
46-60,D008,416
46-60,D015,416
46-60,D007,414
46-60,D016,395
61+,D014,192
61+,D001,171
61+,D018,153
61+,D003,152
61+,D013,152
61+,D004,148
61+,D019,147
61+,D002,145
61+,D017,140
61+,D012,137
61+,D016,112
61+,D020,108
61+,D007,106
61+,D011,104
61+,D008,103
61+,D005,102
61+,D015,100
61+,D009,97
61+,D006,96
61+,D010,95
