Disorder,Mild Case,Severe Case
Autism Spectrum Disorder (ASD),Psychology,Psychiatry
Attention-Deficit/Hyperactivity Disorder (ADHD),Psychology,Psychiatry
Anxiety,Psychology,Psychiatry
Depression,Psychology,Psychiatry
Obsessive-Compulsive Disorder (OCD),Psychology,Psychiatry
Post-Traumatic Stress Disorder (PTSD),Psychology,Psychiatry
Eating Disorders,Psychology,Psychiatry
Bipolar Disorder,Psychiatry,Psychiatry
Borderline Personality Disorder (BPD),Psychology,Psychiatry
Alcohol Use Disorder,Psychiatry,Psychiatry
Drug Use Disorder,Psychiatry,Psychiatry
